id,lon,lat
9217,-117.7518889,40.66544616
9218,-117.7424097,40.66558207
9219,-117.7426904,40.65838367
9220,-117.7522598,40.65832908
9221,-117.668357,40.32717404
9222,-117.6648989,40.32750793
9223,-117.6659661,40.31714751
9224,-117.6662981,40.31465522
9225,-117.6663905,40.31221511
9226,-117.6664651,40.30956422
9227,-117.6690755,40.30734729
9228,-117.6657989,40.31964433
9229,-117.6681387,40.29661939
9231,-117.6667289,40.29305135
9233,-117.6677819,40.24795766
9234,-117.6766857,40.23294667
9235,-117.6858482,40.21504157
9236,-117.6816998,40.22025948
9242,-117.6203937,40.52583811
9243,-117.6158813,40.52236461
9246,-117.6130096,40.34282578
9252,-117.6141413,40.0866249
9253,-117.612824,40.08793259
9254,-117.6099806,40.03923826
9255,-117.6092281,40.03705697
9256,-117.6072753,40.03630386
9257,-117.6066081,40.0347958
9260,-117.5674333,40.30990106
9263,-118.4689562,40.16361062
9264,-118.4260101,40.22183312
9265,-118.4783141,40.22273384
9266,-118.4896767,40.20016069
9267,-118.5068556,40.1761372
9268,-118.4924978,40.19124549
9269,-118.516147,40.15217847
9270,-118.5239447,40.02520928
9271,-118.5238982,40.0216288
9272,-118.5077711,40.02992905
9273,-118.5031199,40.03117315
9274,-118.5308526,40.06054413
9275,-118.5263159,40.06042169
9276,-118.5191158,40.06930588
9277,-118.5191699,40.0657024
9278,-118.519215,40.06218203
9279,-118.5192444,40.0586776
9280,-118.468122,40.15549253
9281,-118.4528084,40.15415825
9282,-118.4528691,40.10295987
9283,-118.4714112,40.11744665
9284,-118.453205,40.1138091
9285,-118.4622837,40.11353569
9287,-118.4168565,40.11779485
9288,-118.4358997,40.11547852
9289,-118.4829625,40.19440994
9290,-118.4448526,40.13834707
9291,-118.4620685,40.13084167
9292,-118.4942764,40.11672408
9293,-118.4619917,40.13583434
9294,-118.5069206,40.17055682
9295,-118.515374,40.1495009
9296,-118.4862666,40.15771082
9297,-118.488978,40.15411813
9298,-118.5114438,40.17675917
9299,-118.506799,40.17853307
9301,-118.4296659,40.2556541
9303,-118.4713719,40.12084746
9304,-117.6165343,40.34083032
9305,-118.427906,40.12109713
9306,-118.515331,40.17440824
9307,-118.5309856,40.04580617
9308,-117.6662848,40.32365707
9309,-117.6693783,40.31242475
9310,-117.6696864,40.30989346
9311,-118.4643773,40.22230627
9312,-118.4644019,40.21855088
9313,-118.4595805,40.21856032
9314,-118.5263091,40.06941906
9315,-118.4361125,40.23059555
9316,-118.4856413,40.10469861
9317,-117.7631212,40.78859823
9318,-118.5149682,40.08787233
9319,-118.5106775,40.07489279
9320,-117.7236708,40.73060057
9321,-118.4434834,40.20360882
9322,-118.4566411,40.18897113
9323,-118.4447525,40.20713969
9324,-118.0420046,40.53321247
9325,-118.0426728,40.52927742
9326,-118.0386375,40.52808284
9327,-118.0455796,40.52534525
9328,-117.7424761,40.75222958
9329,-117.7517132,40.7522114
9330,-118.4736009,40.1963787
9331,-117.7877337,40.79218027
9332,-118.4747048,40.05896498
9333,-118.4724293,40.05761109
9334,-118.0450456,40.5363282
9335,-118.0453348,40.53007898
9336,-118.0485244,40.53434878
9337,-118.2831634,40.40824174
9338,-118.0464886,40.55878908
9339,-118.489294,40.10153834
9340,-118.5120921,40.18128185
9341,-118.4980865,40.06734216
9342,-118.4980705,40.06028367
9343,-118.4632362,40.08723508
9344,-118.463336,40.117448
9345,-118.4587154,40.11744538
9346,-118.4556638,40.11747463
9347,-118.4510603,40.11752901
9348,-118.4711184,40.09475471
9349,-118.4651583,40.09480797
9350,-118.4631389,40.09091186
9351,-118.4602169,40.10129465
9352,-118.4963962,40.11611125
9353,-118.5161139,40.14593235
9354,-118.2811553,40.41063411
9355,-118.277807,40.4099151
9356,-118.2798954,40.40879879
9357,-118.5165571,40.17236708
9358,-118.4400843,40.23687541
9359,-118.442497,40.23694427
9360,-118.4610653,40.19738418
9361,-118.4505795,40.21779333
9362,-118.4500779,40.22156204
9363,-118.4732833,40.19976534
9364,-118.4749627,40.20084242
9365,-118.4976071,40.1050672
9366,-118.4978071,40.10213418
9367,-118.4902263,40.15016517
9368,-118.4690297,40.16935407
9369,-118.4690047,40.16692069
9370,-118.4690252,40.1681707
9371,-118.473835,40.16362899
9372,-118.4738426,40.15997765
9373,-118.4504045,40.23270069
9374,-118.4520898,40.23298832
9375,-118.4550702,40.23393279
9376,-118.4547459,40.23220308
9377,-118.4343366,40.21840047
9378,-118.432105,40.21788444
9379,-118.5019386,40.17962789
9380,-118.5000878,40.17489603
9381,-118.4896082,40.18345656
9382,-118.491592,40.06956078
9383,-118.4867572,40.06955663
9384,-118.4934161,40.2275015
9385,-118.5138148,40.08522254
9386,-118.5113006,40.08555528
9387,-118.5120742,40.08033504
9388,-118.5172198,40.17822495
9389,-118.5209403,40.1782299
9390,-118.5204683,40.17250386
9391,-118.4549702,40.21465592
9392,-118.4507434,40.21476823
9393,-118.4455881,40.21457311
9394,-118.442275,40.2150772
9395,-118.4463814,40.21149689
9396,-118.4500641,40.21114222
9397,-118.4546987,40.2111648
9398,-118.4511762,40.20793008
9399,-118.4490902,40.20830209
9400,-118.5019165,40.18532361
9401,-118.5018785,40.18222916
9402,-118.5056007,40.18533819
9403,-118.5061006,40.18267709
9404,-118.5093697,40.18246833
9405,-118.5062679,40.18811107
9406,-118.5101807,40.18506398
9407,-118.5095112,40.1871267
9408,-119.9042936,41.10126768
9409,-119.9015803,41.10075144
9417,-119.9877052,40.59877273
9418,-119.9866847,40.59985191
9419,-119.981667,40.5981213
9420,-119.9847457,40.59900086
9421,-119.9736735,40.57388322
9423,-119.9603811,40.55928264
9424,-119.8369645,39.28213883
9425,-119.8319595,39.2820538
9426,-119.8322833,39.28067078
9428,-119.8386276,39.27741088
9430,-119.8268803,39.27712738
9431,-119.8305064,39.27720484
9435,-119.8348067,39.25994199
9436,-119.8321062,39.25976413
9441,-119.829976,39.27048855
9443,-119.8316789,39.26889049
9445,-119.8404931,39.25250015
9446,-119.8386506,39.25239661
9447,-119.8369046,39.25231152
9449,-119.8417928,39.2441651
9450,-119.8417159,39.24614331
9451,-119.8398929,39.24409841
9454,-119.8387315,39.24557037
9456,-119.8440884,39.24418243
9459,-119.8445429,39.24170933
9460,-119.8414638,39.24169664
9461,-119.8418731,39.23903495
9463,-119.8388855,39.24139442
9475,-119.809894,39.21360206
9479,-119.8104069,39.21573671
9480,-119.8149819,39.21380394
9483,-119.8135962,39.21463175
9488,-119.769736,39.35565586
9493,-119.7410263,39.5074625
9494,-119.7378953,39.51035752
9495,-119.738193,39.50572621
9497,-119.729272,39.51200346
9498,-119.7273819,39.51057496
9499,-119.7279252,39.50542936
9501,-119.7167365,39.51477096
9503,-119.7133004,39.51575508
9505,-119.7385656,39.501641
9507,-119.7283799,39.40994689
9508,-119.7222029,39.4093776
9520,-119.6328618,39.78369701
9526,-119.4560635,40.50281142
9527,-119.4560444,40.4953073
9528,-119.4608254,40.45848007
9529,-119.4629098,40.45121709
9531,-119.4536896,40.45111975
9532,-119.4598464,40.44104542
9533,-119.4561109,40.44371282
9534,-119.4560281,40.43656996
9535,-119.4595932,40.43938488
9541,-119.2690173,39.67654526
9542,-119.2691781,39.67246332
9545,-119.2878463,39.65658907
9546,-119.285992,39.65811046
9547,-119.2871797,39.65958399
9549,-119.2856361,39.6560508
9551,-119.2860701,39.65362489
9552,-119.2869952,39.62665282
9556,-119.8270387,39.27940395
9558,-119.8398721,39.27952287
9559,-119.8390123,39.28083045
9562,-119.8380789,39.2795042
9563,-119.8360453,39.27949966
9565,-119.7374193,39.51262465
9566,-119.7460788,39.50191614
9567,-119.7265231,39.51305246
9569,-119.7456512,39.51362113
9572,-119.7444136,39.50734121
9574,-119.7278804,39.50835567
9575,-119.7353809,39.50998187
9576,-119.7422633,39.50156829
9581,-119.8423622,39.24947868
9583,-119.842113,39.23616265
9586,-119.8362453,39.24042388
9591,-119.8410165,39.25672873
9592,-119.8428231,39.25579061
9593,-119.8413002,39.25499321
9594,-119.8386199,39.25689914
9595,-119.8383628,39.25501633
9596,-119.8367778,39.25649383
9597,-119.835364,39.25598311
9599,-119.8320292,39.25645397
9600,-119.8303991,39.25594367
9605,-119.8173684,39.2556819
9606,-119.8386265,39.25942456
9607,-119.8404514,39.26198643
9608,-119.841577,39.2668705
9610,-119.8414027,39.2640169
9611,-119.8416553,39.26926453
9615,-119.8327514,39.27055237
9616,-119.8365823,39.27074114
9617,-119.8342615,39.27719861
9618,-119.8396232,39.27386812
9619,-119.8357492,39.27407994
9632,-119.7681219,39.35680798
9654,-119.7273018,39.40826653
9658,-119.7230632,39.41247086
9660,-119.7370667,39.4131269
9663,-119.6458099,39.79713229
9665,-119.6455466,39.81658194
9669,-119.7386418,39.47200775
9670,-119.7340512,39.47064625
9671,-119.7354685,39.47207089
9674,-119.730849,39.46788523
9675,-119.7326224,39.46908395
9676,-119.3035959,39.70432285
9677,-119.3074339,39.71226155
9679,-119.2977725,39.62680335
9680,-119.2971893,39.62170719
9681,-119.3007078,39.61901612
9682,-119.297629,39.61965825
9683,-119.2950689,39.62060904
9684,-119.2951313,39.61907199
9685,-119.2917703,39.62087909
9686,-119.2923108,39.62161221
9687,-119.2932766,39.62267402
9689,-119.9057757,41.09836102
9690,-119.9036601,41.09675619
9691,-119.9011909,41.09574882
9692,-119.8985963,41.09536622
9693,-119.8969568,41.09858761
9694,-119.8960949,41.09449706
9697,-119.8933075,41.0952266
9698,-119.8966516,41.09233117
9699,-119.8935295,41.09038787
9700,-119.8862647,41.09416496
9701,-119.8805959,41.09313093
9703,-119.3433823,39.59851107
9706,-119.3817599,39.58939024
9707,-119.3846448,39.58946173
9708,-119.3819604,39.58993414
9713,-119.5309862,40.81606775
9715,-119.267568,39.67258004
9716,-119.2697514,39.66980883
9717,-119.2662686,39.66944573
9718,-119.2892023,39.64309169
9720,-119.2865383,39.6425259
9721,-119.2854026,39.64096862
9722,-119.2755598,39.66808954
9724,-119.278717,39.6658055
9725,-119.282048,39.65680335
9727,-119.2725657,39.65711058
9728,-119.2747476,39.6568
9735,-119.2848507,39.62872836
9736,-119.2875567,39.62867494
9737,-119.2902838,39.62553833
9738,-119.28673,39.62449109
9741,-119.2949733,39.69772006
9742,-119.2920843,39.6978925
9743,-119.2896892,39.69688722
9744,-119.2736978,39.66271365
9745,-119.2712173,39.66429545
9746,-119.2704252,39.6668223
9747,-119.2671102,39.66666861
9748,-119.2709356,39.66199937
9749,-119.2710465,39.66063832
9751,-119.8038502,39.21579288
9752,-119.8055808,39.21589634
9753,-119.8049867,39.21455716
9755,-119.3696688,39.58968685
9757,-119.3729597,39.5875544
9761,-119.4999965,40.78358365
9762,-119.8326103,39.25839741
9763,-119.8419362,39.2775926
9764,-119.8270706,39.28031398
9765,-119.2800285,39.66426909
9766,-119.8253575,39.28205737
9767,-119.8289382,39.28205327
9768,-119.8270324,39.28119233
9769,-119.279296,39.66696591
9776,-119.282018,39.68730153
9777,-119.754725,40.60435026
9778,-119.7655027,40.61147915
9785,-119.785948,39.16566068
9797,-119.7380536,39.09965799
9800,-119.7424044,39.09457006
9802,-119.7445707,39.09763695
9830,-119.7102761,39.14561156
9835,-118.947207,38.39659025
9837,-118.9425722,38.39008525
9838,-119.4912515,38.72869422
9839,-119.4996414,38.72473616
9840,-119.5457579,38.72521249
9842,-119.2452065,39.39894016
9844,-119.6332145,39.79448279
9848,-119.6415136,39.79093848
9850,-120.5786941,40.920888
9851,-120.5857088,40.9284581
9853,-120.5808593,40.92829537
9855,-120.5594534,40.9061069
9865,-120.5065393,40.91324485
9867,-120.5593744,40.90998608
9868,-120.5595678,40.91365403
9869,-120.5595518,40.9172305
9871,-120.5593393,40.93165404
9873,-120.5211216,40.94952667
9874,-120.5257875,40.94585572
9875,-120.5257991,40.94234045
9876,-120.5086591,40.95315734
9877,-120.5090859,40.94953489
9878,-120.5092506,40.96025015
9879,-120.5165977,40.96779037
9880,-120.5142801,40.96404693
9881,-120.5425713,40.96058654
9882,-120.5401578,40.9568307
9883,-120.5592554,40.96083209
9884,-120.5594874,40.95713456
9885,-120.5605968,40.95361765
9886,-120.5546736,40.94248454
9887,-120.5547983,40.94620994
9888,-120.560668,40.94993103
9891,-120.5595168,40.92792157
9892,-120.559333,40.92438836
9893,-120.5402578,40.93880348
9894,-120.5403821,40.93505243
9895,-120.5402618,40.94258073
9896,-120.5402545,40.9461584
9898,-120.5401375,40.9533008
9899,-120.5666756,40.94621526
9901,-120.5617545,40.93891073
9902,-120.5188014,40.94224905
9903,-120.5140271,40.94241786
9904,-120.5141621,40.95859485
9905,-120.525961,40.93883071
9907,-120.5223689,40.93139247
9908,-120.5404082,40.92797573
9909,-120.5402782,40.93160251
9910,-120.5400445,40.92437349
9911,-120.5211529,40.92785983
9912,-120.5211909,40.92425866
9913,-120.5401406,40.92067831
9914,-120.54001,40.91705507
9916,-120.5228843,40.89636299
9917,-120.5079759,40.89038822
9919,-120.5209972,40.92060438
9921,-120.5209422,40.91339813
9922,-120.3942619,40.88463669
9923,-120.4063088,40.88640818
9924,-119.1656909,39.58729854
9926,-119.736314,39.01634057
9927,-119.7158901,39.00768545
9928,-119.7271231,38.99519441
9929,-119.7144633,39.00073542
9930,-119.7380021,39.00936495
9931,-119.735076,39.00235477
9932,-119.7163671,38.99382597
9933,-119.7209514,39.01322677
9934,-119.7296286,39.01012663
9935,-119.7235929,39.00349874
9936,-119.7253096,39.01953596
9937,-119.7380483,38.98685346
9938,-119.737026,38.99367738
9939,-119.7376797,38.98000161
9940,-119.7472744,38.97967084
9941,-119.7569434,38.98714971
9942,-119.7289112,38.9868445
9943,-119.7291793,38.9799551
9944,-119.7472894,38.98669918
9945,-119.7510767,38.86904934
9946,-119.7198225,38.84651613
9947,-119.7230037,38.83971253
9948,-119.4735643,38.63931873
9949,-120.2112085,39.82387626
9950,-120.2776921,39.76966642
9951,-120.2919159,39.77067843
9952,-120.2712265,40.54840193
9953,-120.2450934,40.55586212
9955,-120.2267719,40.5557831
9957,-120.219301,40.55968272
9958,-120.6766198,40.63924255
9960,-120.560521,40.54469571
9961,-120.5831649,40.55031427
9962,-120.5824096,40.54582338
9963,-120.5773668,40.5498942
9965,-120.4026035,39.62890705
9966,-120.4134878,39.82091113
9968,-119.7588724,39.51630996
9973,-120.2896164,39.69436846
9974,-120.2883094,39.69556808
9975,-120.4227653,40.39291192
9976,-120.4105294,40.39079108
9977,-120.4409062,40.39508493
9978,-120.4162876,40.39468408
9979,-120.4256682,40.40775395
9980,-120.4251009,40.39809642
9981,-120.4246483,40.4010553
9982,-120.4245314,40.40372059
9983,-120.4251428,40.40579694
9984,-120.5417675,40.40091205
9985,-120.5415351,40.40807559
9986,-120.5381537,40.39690954
9987,-120.5333114,40.39700016
9988,-120.4971791,40.40290135
9989,-120.4978162,40.4060765
9991,-120.4772879,40.4049977
9992,-120.4724786,40.40504302
9993,-120.453492,40.43719848
9994,-120.4539923,40.43246847
9995,-120.4546064,40.4278786
9996,-120.4529472,40.42435927
9997,-120.4536054,40.4207121
9999,-120.5269504,40.35798243
10000,-120.519516,40.35262167
10001,-120.5123761,40.35179734
10002,-120.502237,40.35000108
10003,-120.4749545,40.35955586
10004,-120.4133055,40.3398464
10005,-120.3586454,40.18455585
10006,-120.3817017,40.19044504
10007,-120.3333995,40.17597433
10009,-120.0854032,39.98754451
10010,-120.0928139,39.99673181
10011,-120.0855621,39.99345621
10013,-120.0936741,40.00809572
10014,-120.0907952,40.00314196
10015,-117.3684536,39.99288975
10016,-117.3683274,40.00008503
10017,-117.373072,40.01462292
10018,-117.2732658,40.05676954
10019,-117.2666391,40.02335481
10020,-117.1917562,40.06888426
10021,-117.180849,40.09796275
10022,-117.1598118,40.38854489
10023,-117.1597696,40.38117458
10024,-117.3247475,40.52041711
10025,-117.324724,40.51314328
10026,-117.3150255,40.51309923
10027,-117.3149452,40.52036024
10028,-117.3053228,40.52029727
10029,-117.3056351,40.51300887
10030,-117.3187231,40.50572796
10031,-117.3189275,40.49833537
10032,-116.9913649,40.65038169
10033,-116.9551071,40.78974459
10034,-116.9175966,40.81804433
10035,-116.936237,40.80373524
10037,-117.4482206,40.77385636
10038,-117.4483893,40.76659146
10039,-117.4579653,40.76621419
10040,-117.5433568,40.99671176
10041,-117.5368303,40.99128774
10042,-117.5323439,40.98481169
10043,-117.525316,40.97988154
10044,-117.5685722,41.05789538
10045,-117.7710955,40.88953141
10046,-117.7715556,40.89509195
10047,-117.8750346,40.89726252
10048,-117.8650132,40.90039066
10049,-117.9005757,40.88264256
10050,-117.7613642,40.72279535
10051,-117.7518152,40.72279743
10052,-117.7427626,40.72161936
10053,-119.4707399,38.67271788
10054,-119.4698016,38.66412999
10055,-118.0371748,40.55967723
10056,-118.0455564,40.45338723
10057,-118.0647267,40.49675654
10058,-118.0556043,40.49695303
10059,-118.0462018,40.49688133
10060,-118.0555848,40.48975138
10061,-118.0461053,40.48966447
10062,-118.0527851,40.48234994
10063,-118.0457206,40.43125857
10064,-118.0553374,40.43126706
10065,-117.7427886,40.71513775
10066,-117.7516931,40.71542159
10067,-117.7599803,40.7161404
10068,-117.7431069,40.70829129
10069,-117.7712446,40.73059023
10070,-117.7633036,40.73003405
10071,-117.775157,40.73696541
10072,-117.7612566,40.75193412
10073,-117.7614457,40.74675601
10074,-117.7333394,40.73771973
10075,-117.7334802,40.7305321
10076,-117.7330478,40.75195079
10077,-117.7656099,40.85984709
10078,-117.7527245,40.94481077
10079,-117.8761575,40.89019452
10080,-117.8843109,40.89400673
10081,-117.5134847,40.98107905
10082,-117.4995912,40.97559633
10083,-117.1029885,40.40296605
10085,-117.7426532,40.74452945
10086,-117.7776345,40.80443423
10087,-117.7829734,40.80340391
10088,-117.4676641,39.96486781
10089,-117.6689737,40.08205124
10090,-117.6690015,40.07467689
10091,-117.7182307,40.06770224
10092,-117.7089643,40.06778233
10093,-117.7088524,40.06035466
10095,-119.7196021,38.98661549
10096,-117.5652399,39.66981884
10097,-117.5649797,39.67700066
10098,-117.5647408,39.70609366
10099,-117.564736,39.69864826
10100,-119.4724422,38.60031552
10101,-120.3274652,39.81784707
10102,-120.3269625,39.82603394
10105,-117.5762735,40.4281649
10106,-117.5782562,40.42344733
10107,-120.4671866,40.38421607
